latitude_dd,longitude_dd,trawl_id,date_formatted,datetime_utc_iso
33.78916667,-120.27555556,201203008170,2012-Oct-10,2012-10-10T00:00:00Z
33.93194444,-120.35,201203008171,2012-Oct-10,2012-10-10T00:00:00Z
33.98611111,-120.41111111,201203008172,2012-Oct-10,2012-10-10T00:00:00Z
33.98916667,-120.45166667,201203008173,2012-Oct-11,2012-10-11T00:00:00Z
34.02388889,-120.53027778,201203008174,2012-Oct-11,2012-10-11T00:00:00Z
34.1975,-120.44194444,201203008175,2012-Oct-11,2012-10-11T00:00:00Z
34.27472222,-120.32666667,201203008176,2012-Oct-11,2012-10-11T00:00:00Z
33.99027778,-118.68861111,201203008177,2012-Oct-12,2012-10-12T00:00:00Z
33.51138889,-118.56222222,201203008179,2012-Oct-12,2012-10-12T00:00:00Z
33.65444444,-118.76861111,201203008178,2012-Oct-12,2012-10-12T00:00:00Z
33.07916667,-118.67166667,201203008183,2012-Oct-14,2012-10-14T00:00:00Z
43.43694444,-124.35305556,201203010079,2012-Jun-13,2012-06-13T00:00:00Z
43.68638889,-124.87972222,201203010080,2012-Jun-16,2012-06-16T00:00:00Z
43.51861111,-124.99027778,201203010081,2012-Jun-16,2012-06-16T00:00:00Z
43.75777778,-124.86305556,201203010082,2012-Jun-16,2012-06-16T00:00:00Z
34.585,-121.26944444,201403020150,2014-Jul-06,2014-07-06T00:00:00Z
45.37083333,-124.145,201403008056,2014-Sep-06,2014-09-06T00:00:00Z
32.91277778,-117.28666667,201203010179,2012-Jul-17,2012-07-17T00:00:00Z
32.94277778,-117.33583333,201203010180,2012-Jul-17,2012-07-17T00:00:00Z
33.40888889,-117.75222222,201203010181,2012-Jul-18,2012-07-18T00:00:00Z
33.22388889,-117.91555556,201203010182,2012-Jul-18,2012-07-18T00:00:00Z
33.49777778,-118.07166667,201203010183,2012-Jul-18,2012-07-18T00:00:00Z
33.71305556,-118.73916667,201203010185,2012-Jul-19,2012-07-19T00:00:00Z
47.71305556,-125.70944444,201403017014,2014-May-28,2014-05-28T00:00:00Z
44.7325,-125.01722222,201203017200,2012-Aug-19,2012-08-19T00:00:00Z
44.97416667,-124.58777778,201203017201,2012-Aug-19,2012-08-19T00:00:00Z
45.32111111,-124.54194444,201203017202,2012-Aug-19,2012-08-19T00:00:00Z
45.46861111,-124.75277778,201203017203,2012-Aug-19,2012-08-19T00:00:00Z
46.43388889,-124.54111111,201203017204,2012-Aug-20,2012-08-20T00:00:00Z
46.49638889,-124.7575,201203017205,2012-Aug-20,2012-08-20T00:00:00Z
46.59861111,-124.865,201203017206,2012-Aug-20,2012-08-20T00:00:00Z
46.83166667,-124.8975,201203017207,2012-Aug-20,2012-08-20T00:00:00Z
46.8575,-124.79027778,201203017208,2012-Aug-20,2012-08-20T00:00:00Z
47.70611111,-125.52111111,201203017209,2012-Aug-21,2012-08-21T00:00:00Z
47.83472222,-125.67888889,201203017210,2012-Aug-21,2012-08-21T00:00:00Z
48.03222222,-125.765,201203017211,2012-Aug-21,2012-08-21T00:00:00Z
47.99055556,-125.62416667,201203017213,2012-Aug-22,2012-08-22T00:00:00Z
47.95555556,-125.52444444,201203017214,2012-Aug-22,2012-08-22T00:00:00Z
48.09805556,-125.50416667,201203017215,2012-Aug-22,2012-08-22T00:00:00Z
48.15972222,-125.48333333,201203017217,2012-Aug-22,2012-08-22T00:00:00Z
48.19833333,-125.31444444,201203017218,2012-Aug-22,2012-08-22T00:00:00Z
46.02527778,-124.41833333,201403008044,2014-Aug-31,2014-08-31T00:00:00Z
41.30166667,-124.47583333,201203017096,2012-Jun-21,2012-06-21T00:00:00Z
41.23888889,-124.5525,201203017097,2012-Jun-21,2012-06-21T00:00:00Z
41.19805556,-124.53638889,201203017098,2012-Jun-21,2012-06-21T00:00:00Z
41.27277778,-124.30694444,201203017099,2012-Jun-22,2012-06-22T00:00:00Z
41.20833333,-124.42111111,201203017100,2012-Jun-22,2012-06-22T00:00:00Z
40.99666667,-124.55555556,201203017101,2012-Jun-22,2012-06-22T00:00:00Z
40.98944444,-124.37722222,201203017102,2012-Jun-22,2012-06-22T00:00:00Z
44.86694444,-124.7675,201203017243,2012-Sep-01,2012-09-01T00:00:00Z
44.63194444,-124.76944444,201203017244,2012-Sep-01,2012-09-01T00:00:00Z
44.54944444,-124.56638889,201203017245,2012-Sep-02,2012-09-02T00:00:00Z
41.43833333,-124.35722222,201203017094,2012-Jun-21,2012-06-21T00:00:00Z
32.90027778,-117.3725,201203017181,2012-Jul-15,2012-07-15T00:00:00Z
33.73611111,-118.63166667,201203017194,2012-Jul-18,2012-07-18T00:00:00Z
33.98861111,-118.75361111,201203017195,2012-Jul-18,2012-07-18T00:00:00Z
33.85611111,-118.52555556,201203017196,2012-Jul-18,2012-07-18T00:00:00Z
33.3475,-117.95166667,201203017197,2012-Jul-19,2012-07-19T00:00:00Z
33.53083333,-118.08916667,201203017198,2012-Jul-19,2012-07-19T00:00:00Z
47.73666667,-125.14611111,201403020012,2014-May-26,2014-05-26T00:00:00Z
48.13666667,-125.12722222,201403020014,2014-May-27,2014-05-27T00:00:00Z
47.41305556,-124.68277778,201403020019,2014-May-28,2014-05-28T00:00:00Z
41.99444444,-124.45305556,201403020086,2014-Jun-14,2014-06-14T00:00:00Z
41.83527778,-124.55277778,201403020087,2014-Jun-18,2014-06-18T00:00:00Z
41.76638889,-124.51333333,201403020088,2014-Jun-18,2014-06-18T00:00:00Z
41.6425,-124.32222222,201403020089,2014-Jun-18,2014-06-18T00:00:00Z
34.60083333,-120.85583333,201403020151,2014-Jul-06,2014-07-06T00:00:00Z
33.955,-118.69305556,201403020175,2014-Jul-16,2014-07-16T00:00:00Z
33.48472222,-118.61805556,201403020176,2014-Jul-16,2014-07-16T00:00:00Z
32.90666667,-118.66972222,201403020177,2014-Jul-16,2014-07-16T00:00:00Z
32.31527778,-118.85416667,201403020178,2014-Jul-17,2014-07-17T00:00:00Z
32.46916667,-118.545,201403020179,2014-Jul-17,2014-07-17T00:00:00Z
32.43305556,-118.49861111,201403020180,2014-Jul-17,2014-07-17T00:00:00Z
32.92027778,-117.84472222,201403020182,2014-Jul-18,2014-07-18T00:00:00Z
33.15472222,-117.50083333,201403020188,2014-Jul-19,2014-07-19T00:00:00Z
33.2375,-117.55805556,201403020189,2014-Jul-19,2014-07-19T00:00:00Z
33.21638889,-118.23166667,201403020190,2014-Jul-20,2014-07-20T00:00:00Z
33.75083333,-118.44055556,201403020191,2014-Jul-21,2014-07-21T00:00:00Z
47.52805556,-125.43777778,201403008015,2014-Aug-26,2014-08-26T00:00:00Z
47.64444444,-125.57,201403008016,2014-Aug-26,2014-08-26T00:00:00Z
47.63222222,-125.3575,201403008017,2014-Aug-26,2014-08-26T00:00:00Z
46.45833333,-124.32277778,201403008018,2014-Aug-27,2014-08-27T00:00:00Z
46.55416667,-124.36111111,201403008019,2014-Aug-27,2014-08-27T00:00:00Z
43.52,-125.06833333,201403017076,2014-Jun-12,2014-06-12T00:00:00Z
42.92083333,-124.73583333,201403017084,2014-Jun-18,2014-06-18T00:00:00Z
38.07972222,-123.0775,201403008114,2014-Sep-23,2014-09-23T00:00:00Z
37.94027778,-123.22416667,201403008115,2014-Sep-23,2014-09-23T00:00:00Z
37.92055556,-123.36111111,201403008117,2014-Sep-23,2014-09-23T00:00:00Z
37.91416667,-123.26916667,201403008118,2014-Sep-23,2014-09-23T00:00:00Z
46.105,-124.29972222,201403017005,2014-May-27,2014-05-27T00:00:00Z
46.05527778,-124.66222222,201403017006,2014-May-27,2014-05-27T00:00:00Z
47.43,-125.1925,201403017008,2014-May-28,2014-05-28T00:00:00Z
47.46861111,-125.215,201403017011,2014-May-28,2014-05-28T00:00:00Z
47.52388889,-125.2225,201403017012,2014-May-28,2014-05-28T00:00:00Z
47.57472222,-125.42611111,201403017013,2014-May-28,2014-05-28T00:00:00Z
47.83111111,-125.6225,201403017015,2014-May-29,2014-05-29T00:00:00Z
47.97138889,-125.61916667,201403017016,2014-May-29,2014-05-29T00:00:00Z
48.00666667,-125.43111111,201403017017,2014-May-29,2014-05-29T00:00:00Z
48.11055556,-125.65833333,201403017018,2014-May-29,2014-05-29T00:00:00Z
48.26083333,-125.58916667,201403017019,2014-May-29,2014-05-29T00:00:00Z
48.23694444,-124.87194444,201403017020,2014-May-30,2014-05-30T00:00:00Z
48.22527778,-125.13555556,201403017022,2014-May-30,2014-05-30T00:00:00Z
48.23194444,-125.17222222,201403017024,2014-May-30,2014-05-30T00:00:00Z
48.02111111,-125.14555556,201403017025,2014-May-30,2014-05-30T00:00:00Z
47.86583333,-124.81666667,201403017026,2014-May-30,2014-05-30T00:00:00Z
35.02694444,-120.74305556,201403010119,2014-Oct-04,2014-10-04T00:00:00Z
44.82611111,-124.38277778,201403017002,2014-May-26,2014-05-26T00:00:00Z
47.65916667,-124.78388889,201403017027,2014-May-31,2014-05-31T00:00:00Z
47.56694444,-124.63833333,201403017028,2014-May-31,2014-05-31T00:00:00Z
47.19861111,-124.70944444,201403017029,2014-May-31,2014-05-31T00:00:00Z
45.31111111,-124.63472222,201403017044,2014-Jun-06,2014-06-06T00:00:00Z
45.26416667,-124.78805556,201403017045,2014-Jun-06,2014-06-06T00:00:00Z
44.2125,-124.31833333,201403017064,2014-Jun-10,2014-06-10T00:00:00Z
44.08222222,-124.60222222,201403017065,2014-Jun-10,2014-06-10T00:00:00Z
43.64888889,-124.95527778,201403017077,2014-Jun-12,2014-06-12T00:00:00Z
43.40694444,-125.05194444,201403017078,2014-Jun-13,2014-06-13T00:00:00Z
43.25861111,-124.8875,201403017079,2014-Jun-13,2014-06-13T00:00:00Z
43.17472222,-124.83694444,201403017080,2014-Jun-13,2014-06-13T00:00:00Z
43.2925,-124.53694444,201403017081,2014-Jun-13,2014-06-13T00:00:00Z
43.32083333,-124.4875,201403017082,2014-Jun-13,2014-06-13T00:00:00Z
33.81305556,-119.98361111,201403017172,2014-Jul-14,2014-07-14T00:00:00Z
43.87888889,-124.78,201403020069,2014-Jun-09,2014-06-09T00:00:00Z
39.745,-124.05805556,201403017106,2014-Jun-23,2014-06-23T00:00:00Z
38.21333333,-123.42972222,201403010103,2014-Sep-25,2014-09-25T00:00:00Z
35.74194444,-121.53944444,201403010114,2014-Sep-29,2014-09-29T00:00:00Z
35.55444444,-121.605,201403010115,2014-Sep-29,2014-09-29T00:00:00Z
35.50166667,-121.62277778,201403010116,2014-Sep-29,2014-09-29T00:00:00Z
34.73666667,-120.85194444,201403010122,2014-Oct-04,2014-10-04T00:00:00Z
34.54861111,-120.91805556,201403010123,2014-Oct-04,2014-10-04T00:00:00Z
33.95055556,-118.64333333,201403010138,2014-Oct-09,2014-10-09T00:00:00Z
35.12666667,-121.52666667,201403017150,2014-Jul-06,2014-07-06T00:00:00Z
35.10416667,-121.43388889,201403017151,2014-Jul-06,2014-07-06T00:00:00Z
34.60555556,-121.41472222,201403017152,2014-Jul-06,2014-07-06T00:00:00Z
34.49527778,-120.65111111,201403017153,2014-Jul-07,2014-07-07T00:00:00Z
34.59777778,-120.88722222,201403017154,2014-Jul-07,2014-07-07T00:00:00Z
47.90416667,-125.44333333,201403010028,2014-Aug-30,2014-08-30T00:00:00Z
47.74083333,-125.51194444,201403010029,2014-Aug-30,2014-08-30T00:00:00Z
47.57027778,-125.52166667,201403010030,2014-Aug-30,2014-08-30T00:00:00Z
47.29666667,-124.81916667,201403010031,2014-Aug-31,2014-08-31T00:00:00Z
47.23055556,-124.99361111,201403010032,2014-Aug-31,2014-08-31T00:00:00Z
46.94555556,-124.77055556,201403010033,2014-Aug-31,2014-08-31T00:00:00Z
46.80305556,-124.96833333,201403010034,2014-Aug-31,2014-08-31T00:00:00Z
46.71,-124.90333333,201403010035,2014-Aug-31,2014-08-31T00:00:00Z
46.57194444,-124.53583333,201403010036,2014-Sep-01,2014-09-01T00:00:00Z
46.58361111,-124.61222222,201403010037,2014-Sep-01,2014-09-01T00:00:00Z
33.97555556,-120.48166667,201403010124,2014-Oct-05,2014-10-05T00:00:00Z
34.11833333,-119.37805556,201403010128,2014-Oct-06,2014-10-06T00:00:00Z
34.23083333,-119.57416667,201403010129,2014-Oct-06,2014-10-06T00:00:00Z
34.41111111,-120.28972222,201403010130,2014-Oct-07,2014-10-07T00:00:00Z
34.18166667,-120.2175,201403010131,2014-Oct-07,2014-10-07T00:00:00Z
34.11805556,-120.22611111,201403010132,2014-Oct-07,2014-10-07T00:00:00Z
34.16388889,-120.13111111,201403010133,2014-Oct-07,2014-10-07T00:00:00Z
34.19361111,-119.87388889,201403010134,2014-Oct-07,2014-10-07T00:00:00Z
34.35944444,-120.07527778,201403010135,2014-Oct-08,2014-10-08T00:00:00Z
32.82388889,-118.12666667,201403010148,2014-Oct-12,2014-10-12T00:00:00Z
34.80861111,-121.06166667,201403017155,2014-Jul-07,2014-07-07T00:00:00Z
34.90194444,-120.80611111,201403017156,2014-Jul-07,2014-07-07T00:00:00Z
35.2125,-121.08944444,201403017157,2014-Jul-08,2014-07-08T00:00:00Z
35.28222222,-121.11583333,201403017158,2014-Jul-08,2014-07-08T00:00:00Z
34.4225,-120.61722222,201403017159,2014-Jul-12,2014-07-12T00:00:00Z
34.36611111,-120.69666667,201403017160,2014-Jul-12,2014-07-12T00:00:00Z
34.39,-120.38,201403017161,2014-Jul-12,2014-07-12T00:00:00Z
34.275,-120.18,201403017162,2014-Jul-12,2014-07-12T00:00:00Z
34.13333333,-119.94472222,201403017164,2014-Jul-13,2014-07-13T00:00:00Z
32.89888889,-118.61805556,201403017177,2014-Jul-16,2014-07-16T00:00:00Z
32.60194444,-118.7,201403017178,2014-Jul-16,2014-07-16T00:00:00Z
32.92972222,-118.31944444,201403017179,2014-Jul-16,2014-07-16T00:00:00Z
32.78222222,-117.44166667,201403017181,2014-Jul-17,2014-07-17T00:00:00Z
33.04472222,-117.43027778,201403017182,2014-Jul-17,2014-07-17T00:00:00Z
33.03861111,-117.38166667,201403017183,2014-Jul-17,2014-07-17T00:00:00Z
33.27166667,-118.04277778,201403017184,2014-Jul-18,2014-07-18T00:00:00Z
33.27666667,-118.00111111,201403017185,2014-Jul-18,2014-07-18T00:00:00Z
33.16777778,-117.98583333,201403017186,2014-Jul-18,2014-07-18T00:00:00Z
33.51583333,-118.19416667,201403017191,2014-Jul-21,2014-07-21T00:00:00Z
32.9175,-117.29861111,200303006163,2003-Aug-12,2003-08-12T00:00:00Z
32.65833333,-117.38027778,200303006164,2003-Aug-13,2003-08-13T00:00:00Z
47.29111111,-124.85444444,200303008008,2003-Sep-02,2003-09-02T00:00:00Z
47.55,-125.25638889,200303008009,2003-Sep-03,2003-09-03T00:00:00Z
47.93361111,-125.58333333,200303008015,2003-Sep-04,2003-09-04T00:00:00Z
38.06138889,-123.07694444,200303008122,2003-Oct-08,2003-10-08T00:00:00Z
37.94138889,-123.13222222,200303008123,2003-Oct-08,2003-10-08T00:00:00Z
35.59972222,-121.32972222,200303008136,2003-Oct-11,2003-10-11T00:00:00Z
46.02472222,-124.73888889,200303010001,2003-Jun-24,2003-06-24T00:00:00Z
46.81083333,-125.16416667,200303010004,2003-Jun-25,2003-06-25T00:00:00Z
35.02111111,-121.18666667,200303008141,2003-Oct-16,2003-10-16T00:00:00Z
33.1475,-120.34805556,200303008159,2003-Oct-19,2003-10-19T00:00:00Z
44.20861111,-124.21055556,200303010059,2003-Jul-09,2003-07-09T00:00:00Z
42.49388889,-124.87416667,200303010074,2003-Jul-17,2003-07-17T00:00:00Z
41.38083333,-124.79027778,200303010090,2003-Jul-20,2003-07-20T00:00:00Z
41.29444444,-124.5025,200303008097,2003-Sep-29,2003-09-29T00:00:00Z
39.97333333,-124.6325,200303008109,2003-Oct-05,2003-10-05T00:00:00Z
39.28083333,-123.93166667,200303008113,2003-Oct-06,2003-10-06T00:00:00Z
48.3325,-124.96333333,200303010023,2003-Jun-28,2003-06-28T00:00:00Z
48.22861111,-124.95083333,200303010024,2003-Jun-29,2003-06-29T00:00:00Z
48.18666667,-124.91861111,200303010025,2003-Jun-29,2003-06-29T00:00:00Z
48.12638889,-124.95694444,200303010027,2003-Jun-29,2003-06-29T00:00:00Z
48.00277778,-125.105,200303010030,2003-Jun-30,2003-06-30T00:00:00Z
47.82361111,-125.02972222,200303010031,2003-Jun-30,2003-06-30T00:00:00Z
47.78527778,-124.84777778,200303010032,2003-Jun-30,2003-06-30T00:00:00Z
47.25583333,-124.7125,200303010034,2003-Jul-01,2003-07-01T00:00:00Z
46.39388889,-124.32444444,200303010037,2003-Jul-01,2003-07-01T00:00:00Z
46.04361111,-124.94611111,200303008044,2003-Sep-12,2003-09-12T00:00:00Z
45.60638889,-124.82138889,200303008049,2003-Sep-14,2003-09-14T00:00:00Z
41.56972222,-124.31277778,200303008095,2003-Sep-28,2003-09-28T00:00:00Z
41.40083333,-124.39722222,200303008096,2003-Sep-28,2003-09-28T00:00:00Z
40.2275,-124.54222222,200303008107,2003-Oct-05,2003-10-05T00:00:00Z
39.24777778,-124.00472222,200303008114,2003-Oct-06,2003-10-06T00:00:00Z
39.11277778,-123.9925,200303008115,2003-Oct-06,2003-10-06T00:00:00Z
37.05194444,-122.80444444,200303008126,2003-Oct-09,2003-10-09T00:00:00Z
37.07194444,-122.68944444,200303008127,2003-Oct-09,2003-10-09T00:00:00Z
37.21111111,-122.56027778,200303008128,2003-Oct-09,2003-10-09T00:00:00Z
41.32361111,-124.295,200303006089,2003-Jul-21,2003-07-21T00:00:00Z
37.09861111,-122.4775,200303008129,2003-Oct-09,2003-10-09T00:00:00Z
36.53833333,-121.99916667,200303008130,2003-Oct-10,2003-10-10T00:00:00Z
44.46555556,-124.63444444,200303010058,2003-Jul-09,2003-07-09T00:00:00Z
42.645,-124.555,200303010072,2003-Jul-16,2003-07-16T00:00:00Z
42.18694444,-124.57472222,200303010078,2003-Jul-18,2003-07-18T00:00:00Z
38.61416667,-123.65,200303010110,2003-Jul-28,2003-07-28T00:00:00Z
37.795,-122.88222222,200303010115,2003-Jul-29,2003-07-29T00:00:00Z
45.29305556,-124.4275,200303010047,2003-Jul-06,2003-07-06T00:00:00Z
41.83666667,-124.85472222,200303008090,2003-Sep-27,2003-09-27T00:00:00Z
41.82972222,-124.55777778,200303008093,2003-Sep-28,2003-09-28T00:00:00Z
41.13777778,-124.38305556,200303008099,2003-Sep-29,2003-09-29T00:00:00Z
41.16166667,-124.48194444,200303008100,2003-Sep-30,2003-09-30T00:00:00Z
40.85083333,-124.72777778,200303008101,2003-Sep-30,2003-09-30T00:00:00Z
38.15444444,-123.53027778,200303008119,2003-Oct-07,2003-10-07T00:00:00Z
37.49694444,-122.67583333,200303008124,2003-Oct-08,2003-10-08T00:00:00Z
37.36638889,-122.86916667,200303008125,2003-Oct-09,2003-10-09T00:00:00Z
34.52611111,-120.64472222,200303010138,2003-Aug-07,2003-08-07T00:00:00Z
34.31638889,-119.75,200303010143,2003-Aug-08,2003-08-08T00:00:00Z
33.91083333,-118.53555556,200303010154,2003-Aug-11,2003-08-11T00:00:00Z
33.52611111,-118.76583333,200303010157,2003-Aug-11,2003-08-11T00:00:00Z
34.43138889,-120.26111111,200303008148,2003-Oct-17,2003-10-17T00:00:00Z
34.27805556,-120.17361111,200303008149,2003-Oct-17,2003-10-17T00:00:00Z
34.2175,-120.32055556,200303008150,2003-Oct-17,2003-10-17T00:00:00Z
34.33861111,-120.12694444,200303008151,2003-Oct-18,2003-10-18T00:00:00Z
34.17111111,-120.05555556,200303008152,2003-Oct-18,2003-10-18T00:00:00Z
39.03888889,-123.95388889,200403010112,2004-Jul-01,2004-07-01T00:00:00Z
38.77722222,-123.70805556,200403010113,2004-Jul-01,2004-07-01T00:00:00Z
38.51583333,-123.43805556,200403010114,2004-Jul-01,2004-07-01T00:00:00Z
38.47083333,-123.48583333,200403010115,2004-Jul-01,2004-07-01T00:00:00Z
38.47333333,-123.30222222,200403010116,2004-Jul-01,2004-07-01T00:00:00Z
38.205,-123.02861111,200403010117,2004-Jul-02,2004-07-02T00:00:00Z
47.86277778,-124.95972222,200303008031,2003-Sep-06,2003-09-06T00:00:00Z
47.65333333,-124.85416667,200303008035,2003-Sep-07,2003-09-07T00:00:00Z
47.47888889,-124.83527778,200303008036,2003-Sep-07,2003-09-07T00:00:00Z
33.56166667,-120.05,200303008160,2003-Oct-19,2003-10-19T00:00:00Z
39.8375,-123.96805556,200303010104,2003-Jul-27,2003-07-27T00:00:00Z
39.00861111,-123.92305556,200303010109,2003-Jul-28,2003-07-28T00:00:00Z
34.37555556,-120.29583333,200303010141,2003-Aug-08,2003-08-08T00:00:00Z
45.85972222,-124.20527778,200403010046,2004-Jun-09,2004-06-09T00:00:00Z
45.79833333,-124.48666667,200403010047,2004-Jun-09,2004-06-09T00:00:00Z
45.39305556,-124.89083333,200403010048,2004-Jun-10,2004-06-10T00:00:00Z
45.38888889,-124.67166667,200403010049,2004-Jun-10,2004-06-10T00:00:00Z
45.36972222,-124.18833333,200403010050,2004-Jun-10,2004-06-10T00:00:00Z
45.20444444,-124.21777778,200403010051,2004-Jun-10,2004-06-10T00:00:00Z
48.10527778,-125.76722222,200303010011,2003-Jun-26,2003-06-26T00:00:00Z
47.85944444,-125.35722222,200303010012,2003-Jun-27,2003-06-27T00:00:00Z
48.03972222,-125.57944444,200303010013,2003-Jun-27,2003-06-27T00:00:00Z
43.14361111,-124.75277778,200403010082,2004-Jun-22,2004-06-22T00:00:00Z
43.05972222,-124.6275,200403010083,2004-Jun-22,2004-06-22T00:00:00Z
42.62027778,-124.7,200403010085,2004-Jun-22,2004-06-22T00:00:00Z
42.33388889,-124.785,200403010086,2004-Jun-23,2004-06-23T00:00:00Z
40.36416667,-124.48388889,200303006096,2003-Jul-26,2003-07-26T00:00:00Z
47.97472222,-125.21166667,200303008020,2003-Sep-05,2003-09-05T00:00:00Z
45.04527778,-124.68305556,200303008053,2003-Sep-14,2003-09-14T00:00:00Z
45.0725,-124.82527778,200303008055,2003-Sep-15,2003-09-15T00:00:00Z
44.34722222,-124.89972222,200303008058,2003-Sep-15,2003-09-15T00:00:00Z
44.57138889,-124.36361111,200303008063,2003-Sep-16,2003-09-16T00:00:00Z
35.4075,-121.01916667,200303008138,2003-Oct-11,2003-10-11T00:00:00Z
33.84472222,-118.58222222,200303008164,2003-Oct-20,2003-10-20T00:00:00Z
32.87472222,-117.35444444,200303008174,2003-Oct-22,2003-10-22T00:00:00Z
32.61694444,-117.35333333,200303008176,2003-Oct-23,2003-10-23T00:00:00Z
48.08861111,-125.50222222,200303010016,2003-Jun-27,2003-06-27T00:00:00Z
48.09555556,-125.4775,200303010017,2003-Jun-27,2003-06-27T00:00:00Z
48.17,-124.97916667,200303010026,2003-Jun-29,2003-06-29T00:00:00Z
46.52472222,-124.61416667,200303010040,2003-Jul-05,2003-07-05T00:00:00Z
39.17083333,-123.79111111,200303010108,2003-Jul-28,2003-07-28T00:00:00Z
34.39416667,-119.95638889,200303010142,2003-Aug-08,2003-08-08T00:00:00Z
38.70388889,-123.75861111,200303003103,2003-Oct-08,2003-10-08T00:00:00Z
43.60916667,-124.57111111,200303006062,2003-Jul-11,2003-07-11T00:00:00Z
48.38194444,-124.92305556,200303008026,2003-Sep-06,2003-09-06T00:00:00Z
48.26055556,-124.94861111,200303008027,2003-Sep-06,2003-09-06T00:00:00Z
47.75138889,-124.86166667,200303008032,2003-Sep-07,2003-09-07T00:00:00Z
47.63472222,-125.06888889,200303008034,2003-Sep-07,2003-09-07T00:00:00Z
36.36527778,-121.99583333,200303003109,2003-Oct-10,2003-10-10T00:00:00Z
36.22138889,-121.99805556,200303003110,2003-Oct-10,2003-10-10T00:00:00Z
35.72833333,-121.37611111,200303003112,2003-Oct-11,2003-10-11T00:00:00Z
38.25666667,-123.46166667,200303003104,2003-Oct-08,2003-10-08T00:00:00Z
36.99944444,-122.48388889,200303003108,2003-Oct-10,2003-10-10T00:00:00Z
43.59777778,-124.78222222,200303006061,2003-Jul-11,2003-07-11T00:00:00Z
42.97583333,-124.72444444,200303006067,2003-Jul-15,2003-07-15T00:00:00Z
43.04388889,-124.71944444,200303006068,2003-Jul-16,2003-07-16T00:00:00Z
42.89666667,-124.83111111,200303006072,2003-Jul-16,2003-07-16T00:00:00Z
42.78,-124.71916667,200303006073,2003-Jul-17,2003-07-17T00:00:00Z
46.15666667,-124.51555556,200303006001,2003-Jun-24,2003-06-24T00:00:00Z
46.50388889,-124.7325,200303006002,2003-Jun-24,2003-06-24T00:00:00Z
47.67138889,-125.06,200303006005,2003-Jun-25,2003-06-25T00:00:00Z
