latitude,longitude,cruise,time,station_id,tow_numbers,species_count,total_larvae,sample_date
33.491665,-119.32,200511,2005-11-11T23:03:00Z,45,1,1,1,2005-11-11
33.491665,-119.32,200511,2005-11-11T23:22:00Z,45,1,4,8,2005-11-11
33.493332,-117.75,200511,2005-11-11T01:30:00Z,27.7,1,1,1,2005-11-11
33.656666,-118.975,200511,2005-11-11T19:11:00Z,40,1,4,10,2005-11-11
33.823334,-118.63,200511,2005-11-11T13:58:00Z,35,1,1,1,2005-11-11
33.823334,-118.63,200511,2005-11-11T14:18:00Z,35,1,4,4,2005-11-11
33.888332,-118.44334,200511,2005-11-11T09:21:00Z,32.5,1,2,2,2005-11-11
33.89,-118.49,200511,2005-11-11T10:13:00Z,33,1,3,4,2005-11-11
33.89,-118.49,200511,2005-11-11T10:33:00Z,33,1,3,10,2005-11-11
32.655,-121.03333,200511,2005-11-12T20:23:00Z,70,1,7,15,2005-11-12
32.991665,-120.35333,200511,2005-11-12T12:37:00Z,60,1,4,9,2005-11-12
33.15333,-120.01,200511,2005-11-12T08:34:00Z,55,1,2,2,2005-11-12
33.32,-119.665,200511,2005-11-12T03:48:00Z,50,1,2,2,2005-11-12
31.66,-123.07166,200511,2005-11-13T16:02:00Z,100,1,1,1,2005-11-13
31.66,-123.07166,200511,2005-11-13T16:23:00Z,100,1,1,1,2005-11-13
31.986666,-122.39833,200511,2005-11-13T09:18:00Z,90,1,2,3,2005-11-13
31.986666,-122.39833,200511,2005-11-13T09:39:00Z,90,1,12,25,2005-11-13
32.326668,-121.715,200511,2005-11-13T02:23:00Z,80,1,1,1,2005-11-13
32.326668,-121.715,200511,2005-11-13T02:46:00Z,80,1,2,5,2005-11-13
31.325,-123.746666,200511,2005-11-14T00:28:00Z,110,1,4,8,2005-11-14
31.325,-123.746666,200511,2005-11-14T00:50:00Z,110,1,7,11,2005-11-14
33.255,-121.44334,200511,2005-11-15T17:16:00Z,70,1,1,1,2005-11-15
33.578335,-120.75833,200511,2005-11-16T00:41:00Z,60,1,4,9,2005-11-16
33.578335,-120.75833,200511,2005-11-16T01:02:00Z,60,1,3,3,2005-11-16
33.746666,-120.41167,200511,2005-11-16T07:17:00Z,55,1,1,1,2005-11-16
33.876667,-120.138336,200511,2005-11-16T10:52:00Z,51,1,3,3,2005-11-16
33.876667,-120.138336,200511,2005-11-16T11:13:00Z,51,1,5,14,2005-11-16
34.181667,-119.51666,200511,2005-11-16T17:17:00Z,42,1,3,5,2005-11-16
34.145,-121.15667,200511,2005-11-17T17:28:00Z,60,1,6,10,2005-11-17
34.275,-120.02333,200511,2005-11-17T04:19:00Z,46.9,1,3,7,2005-11-17
34.275,-120.02333,200511,2005-11-17T04:40:00Z,46.9,1,4,5,2005-11-17
34.316666,-120.79833000000001,200511,2005-11-17T13:51:00Z,55,1,5,22,2005-11-17
34.316666,-120.79833000000001,200511,2005-11-17T14:13:00Z,55,1,4,15,2005-11-17
34.401665,-119.80167,200511,2005-11-17T01:06:00Z,43.5,1,1,1,2005-11-17
34.45,-120.51666,200511,2005-11-17T09:47:00Z,51,1,2,7,2005-11-17
34.461666,-120.488335,200511,2005-11-17T08:25:00Z,50.5,1,2,2,2005-11-17
32.82,-123.90833,200511,2005-11-18T19:59:00Z,100,1,4,10,2005-11-18
33.151665,-123.221664,200511,2005-11-18T13:14:00Z,90,1,1,1,2005-11-18
33.151665,-123.221664,200511,2005-11-18T13:34:00Z,90,1,1,2,2005-11-18
33.485,-122.53333,200511,2005-11-18T06:52:00Z,80,1,2,5,2005-11-18
33.485,-122.53333,200511,2005-11-18T07:11:00Z,80,1,4,5,2005-11-18
33.815,-121.845,200511,2005-11-18T00:44:00Z,70,1,1,1,2005-11-18
33.385,-124.32333,200511,2005-11-19T01:36:00Z,100,1,3,18,2005-11-19
33.385,-124.32333,200511,2005-11-19T01:56:00Z,100,1,11,21,2005-11-19
33.72333,-123.63167,200511,2005-11-19T07:36:00Z,90,1,1,1,2005-11-19
33.72333,-123.63167,200511,2005-11-19T07:55:00Z,90,1,7,12,2005-11-19
34.056667,-122.941666,200511,2005-11-19T13:30:00Z,80,1,1,1,2005-11-19
34.056667,-122.941666,200511,2005-11-19T13:49:00Z,80,1,1,1,2005-11-19
34.38333,-122.245,200511,2005-11-19T20:07:00Z,70,1,3,4,2005-11-19
34.725,-121.54667,200511,2005-11-20T01:54:00Z,60,1,2,3,2005-11-20
34.725,-121.54667,200511,2005-11-20T02:31:00Z,60,1,5,22,2005-11-20
34.89,-121.195,200511,2005-11-20T05:54:00Z,55,1,1,2,2005-11-20
34.89,-121.195,200511,2005-11-20T06:13:00Z,55,1,2,2,2005-11-20
35.021667,-120.92167,200511,2005-11-20T09:19:00Z,51,1,1,8,2005-11-20
35.021667,-120.92167,200511,2005-11-20T09:38:00Z,51,1,2,3,2005-11-20
35.088333,-120.778336,200511,2005-11-20T12:01:00Z,49,1,2,3,2005-11-20
32.68,-117.875,200602,2006-02-04T20:57:00Z,35,1,7,27,2006-02-04
32.846664,-117.53167,200602,2006-02-04T16:28:00Z,30,1,8,14,2006-02-04
32.913334,-117.395,200602,2006-02-04T10:35:00Z,28,1,1,4,2006-02-04
32.913334,-117.395,200602,2006-02-04T10:54:00Z,28,1,6,9,2006-02-04
32.956665,-117.305,200602,2006-02-04T01:42:00Z,26.7,1,5,7,2006-02-04
33.243332,-117.46333,200602,2006-02-04T06:53:00Z,26.4,1,1,1,2006-02-04
31.826666,-119.57667,200602,2006-02-05T16:29:00Z,60,1,4,4,2006-02-05
32.013332,-119.23167,200602,2006-02-05T13:25:00Z,55,1,8,10,2006-02-05
32.18,-118.89333,200602,2006-02-05T09:05:00Z,50,1,4,11,2006-02-05
32.18,-118.89333,200602,2006-02-05T09:26:00Z,50,1,9,74,2006-02-05
32.34833,-118.555,200602,2006-02-05T04:53:00Z,45,1,2,5,2006-02-05
32.34833,-118.555,200602,2006-02-05T05:16:00Z,45,1,7,38,2006-02-05
32.513332,-118.215,200602,2006-02-05T01:12:00Z,40,1,3,5,2006-02-05
30.518333,-122.255,200602,2006-02-06T20:44:00Z,100,1,7,10,2006-02-06
30.85,-121.58666,200602,2006-02-06T12:48:00Z,90,1,2,18,2006-02-06
30.85,-121.58666,200602,2006-02-06T13:07:00Z,90,1,9,17,2006-02-06
31.18,-120.918335,200602,2006-02-06T06:28:00Z,80,1,2,2,2006-02-06
31.18,-120.918335,200602,2006-02-06T06:50:00Z,80,1,9,24,2006-02-06
31.516666,-120.24167,200602,2006-02-06T00:29:00Z,70,1,10,30,2006-02-06
29.85,-123.58666,200602,2006-02-07T08:18:00Z,120,1,2,14,2006-02-07
29.85,-123.58666,200602,2006-02-07T08:38:00Z,120,1,12,53,2006-02-07
30.18,-122.92333000000001,200602,2006-02-07T02:31:00Z,110,1,1,8,2006-02-07
30.18,-122.92333000000001,200602,2006-02-07T02:51:00Z,110,1,11,25,2006-02-07
30.411667,-124.00667,200602,2006-02-07T15:51:00Z,120,1,1,3,2006-02-07
30.411667,-124.00667,200602,2006-02-07T16:10:00Z,120,1,5,9,2006-02-07
30.75,-123.333336,200602,2006-02-08T00:40:00Z,110,1,9,15,2006-02-08
31.081667,-122.665,200602,2006-02-08T06:58:00Z,100,1,10,21,2006-02-08
31.42,-121.988335,200602,2006-02-08T13:12:00Z,90,1,2,6,2006-02-08
31.42,-121.988335,200602,2006-02-08T13:30:00Z,90,1,11,14,2006-02-08
31.75,-121.31333,200602,2006-02-08T20:06:00Z,80,1,3,3,2006-02-08
32.085,-120.638336,200602,2006-02-09T02:01:00Z,70,1,1,1,2006-02-09
32.085,-120.638336,200602,2006-02-09T02:20:00Z,70,1,3,5,2006-02-09
32.41833,-119.96166,200602,2006-02-09T08:49:00Z,60,1,4,6,2006-02-09
32.41833,-119.96166,200602,2006-02-09T09:09:00Z,60,1,4,14,2006-02-09
32.65333,-119.48167,200602,2006-02-09T14:07:00Z,53,1,5,14,2006-02-09
32.92,-118.94,200602,2006-02-09T19:21:00Z,45,1,3,5,2006-02-09
32.92,-118.94,200602,2006-02-09T19:41:00Z,45,1,8,88,2006-02-09
33.185,-118.388336,200602,2006-02-10T01:21:00Z,37,1,3,9,2006-02-10
33.25,-118.24834,200602,2006-02-10T04:23:00Z,35,1,7,45,2006-02-10
33.415,-117.90667,200602,2006-02-10T08:11:00Z,30,1,2,3,2006-02-10
33.415,-117.90667,200602,2006-02-10T08:31:00Z,30,1,10,30,2006-02-10
33.485,-117.76666,200602,2006-02-10T10:41:00Z,28,1,4,12,2006-02-10
33.675,-118.085,200602,2006-02-10T21:51:00Z,30.1,1,1,1,2006-02-10
33.156666,-120.00667,200602,2006-02-11T21:58:00Z,55,1,1,4,2006-02-11
33.156666,-120.00667,200602,2006-02-11T22:17:00Z,55,1,3,28,2006-02-11
33.323334,-119.66333,200602,2006-02-11T18:06:00Z,50,1,2,752,2006-02-11
33.323334,-119.66333,200602,2006-02-11T18:27:00Z,50,1,7,176,2006-02-11
33.491665,-119.32,200602,2006-02-11T14:13:00Z,45,1,3,4,2006-02-11
33.491665,-119.32,200602,2006-02-11T14:34:00Z,45,1,4,50,2006-02-11
33.656666,-118.97667,200602,2006-02-11T09:51:00Z,40,1,1,11,2006-02-11
33.656666,-118.97667,200602,2006-02-11T10:11:00Z,40,1,7,45,2006-02-11
33.821667,-118.63,200602,2006-02-11T05:49:00Z,35,1,2,2,2006-02-11
33.821667,-118.63,200602,2006-02-11T06:08:00Z,35,1,7,91,2006-02-11
33.888332,-118.49167,200602,2006-02-11T03:08:00Z,33,1,3,3,2006-02-11
33.888332,-118.49167,200602,2006-02-11T03:28:00Z,33,1,2,4,2006-02-11
33.891666,-118.445,200602,2006-02-11T01:37:00Z,32.5,1,1,2,2006-02-11
31.99,-122.39333,200602,2006-02-12T20:12:00Z,90,1,1,1,2006-02-12
32.323334,-121.715,200602,2006-02-12T13:58:00Z,80,1,2,2,2006-02-12
32.323334,-121.715,200602,2006-02-12T14:17:00Z,80,1,4,7,2006-02-12
32.651665,-121.035,200602,2006-02-12T08:05:00Z,70,1,1,3,2006-02-12
32.651665,-121.035,200602,2006-02-12T08:27:00Z,70,1,5,12,2006-02-12
32.99,-120.348335,200602,2006-02-12T02:01:00Z,60,1,2,6,2006-02-12
32.99,-120.348335,200602,2006-02-12T02:20:00Z,60,1,5,12,2006-02-12
31.323334,-123.74167,200602,2006-02-13T07:10:00Z,110,1,1,1,2006-02-13
31.323334,-123.74167,200602,2006-02-13T07:29:00Z,110,1,3,5,2006-02-13
31.656666,-123.07,200602,2006-02-13T01:25:00Z,100,1,1,1,2006-02-13
31.656666,-123.07,200602,2006-02-13T01:43:00Z,100,1,5,13,2006-02-13
31.911667,-124.17,200602,2006-02-13T14:28:00Z,110,1,4,8,2006-02-13
32.243332,-123.495,200602,2006-02-13T20:32:00Z,100,1,1,1,2006-02-13
32.243332,-123.495,200602,2006-02-13T20:50:00Z,100,1,2,2,2006-02-13
32.576668,-122.81167,200602,2006-02-14T02:46:00Z,90,1,1,1,2006-02-14
32.576668,-122.81167,200602,2006-02-14T03:04:00Z,90,1,5,10,2006-02-14
32.911667,-122.13,200602,2006-02-14T08:55:00Z,80,1,1,1,2006-02-14
32.911667,-122.13,200602,2006-02-14T09:14:00Z,80,1,6,23,2006-02-14
33.243332,-121.445,200602,2006-02-14T16:25:00Z,70,1,1,1,2006-02-14
33.243332,-121.445,200602,2006-02-14T16:46:00Z,70,1,5,11,2006-02-14
33.58,-120.753334,200602,2006-02-15T01:07:00Z,60,1,4,19,2006-02-15
33.745,-120.41,200602,2006-02-15T05:37:00Z,55,1,3,4,2006-02-15
34.178333,-119.51,200602,2006-02-15T14:01:00Z,42,1,2,2,2006-02-15
34.178333,-119.51,200602,2006-02-15T14:22:00Z,42,1,6,59,2006-02-15
34.226665,-119.415,200602,2006-02-15T17:37:00Z,40.6,1,1,1,2006-02-15
34.148335,-121.151665,200602,2006-02-16T20:13:00Z,60,1,7,22,2006-02-16
34.318333,-120.80333,200602,2006-02-16T15:14:00Z,55,1,1,1,2006-02-16
34.318333,-120.80333,200602,2006-02-16T15:35:00Z,55,1,3,10,2006-02-16
34.45,-120.52333,200602,2006-02-16T11:22:00Z,51,1,2,21,2006-02-16
34.45,-120.52333,200602,2006-02-16T11:49:00Z,51,1,3,16,2006-02-16
34.468334,-120.488335,200602,2006-02-16T10:03:00Z,50.5,1,6,7,2006-02-16
32.815,-123.905,200602,2006-02-17T20:45:00Z,100,1,1,1,2006-02-17
32.815,-123.905,200602,2006-02-17T21:06:00Z,100,1,8,25,2006-02-17
33.151665,-123.22,200602,2006-02-17T14:08:00Z,90,1,2,2,2006-02-17
33.151665,-123.22,200602,2006-02-17T14:29:00Z,90,1,4,6,2006-02-17
33.485,-122.53333,200602,2006-02-17T08:11:00Z,80,1,1,2,2006-02-17
33.485,-122.53333,200602,2006-02-17T08:29:00Z,80,1,10,14,2006-02-17
33.818333,-121.84167,200602,2006-02-17T02:34:00Z,70,1,6,40,2006-02-17
33.386665,-124.32166,200602,2006-02-18T03:51:00Z,100,1,5,8,2006-02-18
33.72333,-123.63333,200602,2006-02-18T09:38:00Z,90,1,1,18,2006-02-18
33.72333,-123.63333,200602,2006-02-18T09:56:00Z,90,1,3,7,2006-02-18
34.056667,-122.941666,200602,2006-02-18T14:29:00Z,80,1,1,1,2006-02-18
34.056667,-122.941666,200602,2006-02-18T14:49:00Z,80,1,3,10,2006-02-18
34.386665,-122.246666,200602,2006-02-18T22:57:00Z,70,1,7,10,2006-02-18
34.721664,-121.54833000000001,200602,2006-02-19T04:36:00Z,60,1,1,2,2006-02-19
34.721664,-121.54833000000001,200602,2006-02-19T04:56:00Z,60,1,4,15,2006-02-19
34.891666,-121.195,200602,2006-02-20T12:34:00Z,55,1,2,3,2006-02-20
34.891666,-121.195,200602,2006-02-20T12:55:00Z,55,1,3,25,2006-02-20
35.021667,-120.925,200602,2006-02-20T16:03:00Z,51,1,2,4,2006-02-20
35.021667,-120.925,200602,2006-02-20T16:23:00Z,51,1,5,29,2006-02-20
35.088333,-120.778336,200602,2006-02-20T17:52:00Z,49,1,1,5,2006-02-20
35.088333,-120.778336,200602,2006-02-20T18:13:00Z,49,1,1,1,2006-02-20
35.643333,-121.255,200602,2006-02-20T23:37:00Z,50,1,1,1,2006-02-20
35.643333,-121.255,200602,2006-02-20T23:57:00Z,50,1,4,9,2006-02-20
34.643333,-123.36,200602,2006-02-21T20:08:00Z,80,1,7,16,2006-02-21
34.976665,-122.66333,200602,2006-02-21T13:51:00Z,70,1,1,1,2006-02-21
34.976665,-122.66333,200602,2006-02-21T14:11:00Z,70,1,6,26,2006-02-21
35.308334,-121.96,200602,2006-02-21T07:30:00Z,60,1,3,7,2006-02-21
35.308334,-121.96,200602,2006-02-21T07:51:00Z,60,1,4,25,2006-02-21
35.478333,-121.61,200602,2006-02-21T03:22:00Z,55,1,2,2,2006-02-21
35.478333,-121.61,200602,2006-02-21T03:42:00Z,55,1,3,10,2006-02-21
35.213333,-123.776665,200602,2006-02-22T02:36:00Z,80,1,1,2,2006-02-22
35.213333,-123.776665,200602,2006-02-22T02:56:00Z,80,1,5,54,2006-02-22
35.551666,-123.075,200602,2006-02-22T08:40:00Z,70,1,1,1,2006-02-22
35.551666,-123.075,200602,2006-02-22T09:00:00Z,70,1,7,15,2006-02-22
35.885,-122.363335,200602,2006-02-22T14:33:00Z,60,1,1,2,2006-02-22
35.885,-122.363335,200602,2006-02-22T14:53:00Z,60,1,4,29,2006-02-22
36.045,-122.005,200602,2006-02-22T18:54:00Z,55,1,10,300,2006-02-22
36.121666,-123.48333,200602,2006-02-23T20:45:00Z,70,1,1,1,2006-02-23
36.121666,-123.48333,200602,2006-02-23T21:05:00Z,70,1,5,12,2006-02-23
36.453335,-122.77167,200602,2006-02-23T12:53:00Z,60,1,5,35,2006-02-23
36.453335,-122.77167,200602,2006-02-23T13:13:00Z,60,1,3,23,2006-02-23
36.621666,-122.415,200602,2006-02-23T08:46:00Z,55,1,3,14,2006-02-23
36.621666,-122.415,200602,2006-02-23T09:05:00Z,55,1,3,41,2006-02-23
36.776665,-122.081665,200602,2006-02-23T04:29:00Z,50,1,3,58,2006-02-23
36.776665,-122.081665,200602,2006-02-23T04:49:00Z,50,1,6,86,2006-02-23
35.795,-124.195,200602,2006-02-24T04:08:00Z,80,1,4,18,2006-02-24
36.376667,-124.62666,200602,2006-02-24T10:51:00Z,80,1,4,10,2006-02-24
36.71,-123.91333,200602,2006-02-24T17:10:00Z,70,1,6,47,2006-02-24
37.04333,-123.19666,200602,2006-02-24T23:49:00Z,60,1,1,1,2006-02-24
37.04333,-123.19666,200602,2006-02-25T00:08:00Z,60,1,5,62,2006-02-25
37.21,-122.83666,200602,2006-02-25T03:27:00Z,55,1,4,18,2006-02-25
37.21,-122.83666,200602,2006-02-25T03:48:00Z,55,1,7,47,2006-02-25
37.28,-124.33,200602,2006-02-25T21:56:00Z,70,1,1,2,2006-02-25
37.28,-124.33,200602,2006-02-25T22:15:00Z,70,1,5,5,2006-02-25
37.31,-122.61667,200602,2006-02-25T06:17:00Z,52,1,4,19,2006-02-25
37.31,-122.61667,200602,2006-02-25T06:38:00Z,52,1,4,12,2006-02-25
37.615,-123.60833,200602,2006-02-25T16:22:00Z,60,1,9,48,2006-02-25
37.846664,-123.1,200602,2006-02-25T11:27:00Z,53,1,6,33,2006-02-25
37.846664,-123.1,200602,2006-02-25T11:47:00Z,53,1,9,33,2006-02-25
32.955,-117.28167,200604,2006-04-01T21:50:00Z,26.4,1,1,1,2006-04-01
32.96,-117.30666,200604,2006-04-01T20:46:00Z,26.7,1,7,20,2006-04-01
32.346664,-118.555,200604,2006-04-02T21:47:00Z,45,1,1,1,2006-04-02
32.346664,-118.555,200604,2006-04-02T22:08:00Z,45,1,7,41,2006-04-02
32.515,-118.208336,200604,2006-04-02T16:01:00Z,40,1,3,8,2006-04-02
32.515,-118.208336,200604,2006-04-02T16:23:00Z,40,1,8,34,2006-04-02
32.68,-117.87334,200604,2006-04-02T12:35:00Z,35,1,1,13,2006-04-02
32.68,-117.87334,200604,2006-04-02T12:49:00Z,35,1,6,13,2006-04-02
32.846664,-117.53,200604,2006-04-02T08:20:00Z,30,1,3,47,2006-04-02
32.846664,-117.53,200604,2006-04-02T08:43:00Z,30,1,5,9,2006-04-02
32.913334,-117.395,200604,2006-04-02T05:11:00Z,28,1,3,63,2006-04-02
32.913334,-117.395,200604,2006-04-02T05:35:00Z,28,1,6,15,2006-04-02
33.246666,-117.46333,200604,2006-04-02T00:55:00Z,26.4,1,2,11,2006-04-02
31.508333,-120.23333,200604,2006-04-03T15:57:00Z,70,1,1,12,2006-04-03
31.508333,-120.23333,200604,2006-04-03T16:31:00Z,70,1,8,27,2006-04-03
31.848333,-119.575,200604,2006-04-03T10:59:00Z,60,1,4,201,2006-04-03
32.013332,-119.23333,200604,2006-04-03T06:39:00Z,55,1,4,40,2006-04-03
32.013332,-119.23333,200604,2006-04-03T07:01:00Z,55,1,5,19,2006-04-03
32.18,-118.89333,200604,2006-04-03T02:16:00Z,50,1,3,9,2006-04-03
32.18,-118.89333,200604,2006-04-03T02:38:00Z,50,1,5,24,2006-04-03
30.18,-122.92167,200604,2006-04-04T20:06:00Z,110,1,1,3,2006-04-04
30.18,-122.92167,200604,2006-04-04T20:26:00Z,110,1,3,5,2006-04-04
30.515,-122.25833,200604,2006-04-04T13:37:00Z,100,1,3,4,2006-04-04
30.515,-122.25833,200604,2006-04-04T13:57:00Z,100,1,11,34,2006-04-04
30.846666,-121.58833,200604,2006-04-04T06:51:00Z,90,1,1,8,2006-04-04
30.846666,-121.58833,200604,2006-04-04T07:12:00Z,90,1,15,45,2006-04-04
31.181665,-120.916664,200604,2006-04-04T00:26:00Z,80,1,5,8,2006-04-04
31.181665,-120.916664,200604,2006-04-04T00:47:00Z,80,1,17,50,2006-04-04
30.751665,-123.33666,200604,2006-04-05T21:08:00Z,110,1,10,20,2006-04-05
31.083332,-122.64833,200604,2006-04-06T04:21:00Z,100,1,2,14,2006-04-06
31.083332,-122.64833,200604,2006-04-06T04:35:00Z,100,1,12,19,2006-04-06
31.416666,-121.99333,200604,2006-04-06T10:38:00Z,90,1,3,6,2006-04-06
31.416666,-121.99333,200604,2006-04-06T10:58:00Z,90,1,8,9,2006-04-06
31.753332,-121.32166,200604,2006-04-06T16:17:00Z,80,1,1,1,2006-04-06
31.753332,-121.32166,200604,2006-04-06T16:38:00Z,80,1,6,9,2006-04-06
32.385,-117.68,200604,2006-04-06T23:05:00Z,35,1,2,4,2006-04-06
32.551666,-117.33833,200604,2006-04-06T11:35:00Z,30,1,10,55,2006-04-06
32.611668,-117.20333,200604,2006-04-06T09:30:00Z,28,1,3,6,2006-04-06
32.083332,-120.64166,200604,2006-04-07T00:29:00Z,70,1,2,14,2006-04-07
32.083332,-120.64166,200604,2006-04-07T00:50:00Z,70,1,3,12,2006-04-07
32.218334,-118.01833,200604,2006-04-07T05:25:00Z,40,1,2,3,2006-04-07
32.41833,-119.96,200604,2006-04-07T07:18:00Z,60,1,4,109,2006-04-07
32.41833,-119.96,200604,2006-04-07T07:42:00Z,60,1,5,15,2006-04-07
32.651665,-119.486664,200604,2006-04-07T12:45:00Z,53,1,3,11,2006-04-07
32.651665,-119.486664,200604,2006-04-07T13:02:00Z,53,1,10,60,2006-04-07
32.916664,-118.93,200604,2006-04-07T17:11:00Z,45,1,2,5,2006-04-07
32.916664,-118.93,200604,2006-04-07T17:30:00Z,45,1,4,7,2006-04-07
33.185,-118.386665,200604,2006-04-08T00:04:00Z,37,1,3,82,2006-04-08
33.185,-118.386665,200604,2006-04-08T00:25:00Z,37,1,8,14,2006-04-08
33.251667,-118.25,200604,2006-04-08T03:12:00Z,35,1,4,40,2006-04-08
33.251667,-118.25,200604,2006-04-08T03:35:00Z,35,1,10,30,2006-04-08
33.421665,-117.90667,200604,2006-04-08T12:24:00Z,30,1,9,44,2006-04-08
33.421665,-117.90667,200604,2006-04-08T12:44:00Z,30,1,11,25,2006-04-08
33.483334,-117.77,200604,2006-04-08T09:11:00Z,28,1,9,149,2006-04-08
33.483334,-117.77,200604,2006-04-08T09:31:00Z,28,1,9,18,2006-04-08
33.491665,-117.74834,200604,2006-04-08T07:46:00Z,27.7,1,9,141,2006-04-08
33.66833,-118.09,200604,2006-04-08T15:26:00Z,30.1,1,5,176,2006-04-08
33.888332,-118.441666,200604,2006-04-08T21:05:00Z,32.5,1,8,35,2006-04-08
33.89,-118.49,200604,2006-04-08T20:09:00Z,33,1,4,8,2006-04-08
32.991665,-120.345,200604,2006-04-09T23:11:00Z,60,1,1,1,2006-04-09
32.991665,-120.345,200604,2006-04-09T23:32:00Z,60,1,5,12,2006-04-09
33.156666,-120.00667,200604,2006-04-09T18:50:00Z,55,1,3,5,2006-04-09
33.156666,-120.00667,200604,2006-04-09T19:09:00Z,55,1,7,29,2006-04-09
33.32,-119.64833,200604,2006-04-09T13:09:00Z,50,1,4,99,2006-04-09
33.32,-119.64833,200604,2006-04-09T13:28:00Z,50,1,5,132,2006-04-09
33.49,-119.316666,200604,2006-04-09T09:34:00Z,45,1,2,2,2006-04-09
33.49,-119.316666,200604,2006-04-09T09:54:00Z,45,1,9,67,2006-04-09
33.655,-118.97,200604,2006-04-09T04:45:00Z,40,1,6,33,2006-04-09
33.655,-118.97,200604,2006-04-09T05:06:00Z,40,1,8,36,2006-04-09
33.825,-118.625,200604,2006-04-09T00:13:00Z,35,1,3,36,2006-04-09
33.825,-118.625,200604,2006-04-09T00:35:00Z,35,1,7,29,2006-04-09
31.99,-122.39667,200604,2006-04-10T17:00:00Z,90,1,1,10,2006-04-10
31.99,-122.39667,200604,2006-04-10T17:19:00Z,90,1,3,15,2006-04-10
32.326668,-121.71333,200604,2006-04-10T12:18:00Z,80,1,1,46,2006-04-10
32.326668,-121.71333,200604,2006-04-10T12:36:00Z,80,1,4,12,2006-04-10
32.658333,-121.028336,200604,2006-04-10T05:45:00Z,70,1,3,20,2006-04-10
32.658333,-121.028336,200604,2006-04-10T06:09:00Z,70,1,6,18,2006-04-10
31.323334,-123.74,200604,2006-04-11T06:11:00Z,110,1,2,15,2006-04-11
31.323334,-123.74,200604,2006-04-11T06:32:00Z,110,1,5,6,2006-04-11
31.656666,-123.065,200604,2006-04-11T00:27:00Z,100,1,1,1,2006-04-11
31.656666,-123.065,200604,2006-04-11T00:47:00Z,100,1,4,10,2006-04-11
31.91,-124.166664,200604,2006-04-11T12:55:00Z,110,1,3,41,2006-04-11
31.91,-124.166664,200604,2006-04-11T13:15:00Z,110,1,8,13,2006-04-11
32.246666,-123.486664,200604,2006-04-11T17:32:00Z,100,1,1,1,2006-04-11
32.58,-122.815,200604,2006-04-12T01:16:00Z,90,1,2,84,2006-04-12
32.58,-122.815,200604,2006-04-12T01:38:00Z,90,1,5,17,2006-04-12
32.915,-122.13167,200604,2006-04-12T07:18:00Z,80,1,4,255,2006-04-12
32.915,-122.13167,200604,2006-04-12T07:42:00Z,80,1,4,5,2006-04-12
33.245,-121.441666,200604,2006-04-12T13:49:00Z,70,1,1,15,2006-04-12
33.245,-121.441666,200604,2006-04-12T14:08:00Z,70,1,6,7,2006-04-12
33.58,-120.76666,200604,2006-04-12T19:57:00Z,60,1,3,3,2006-04-12
33.58,-120.76666,200604,2006-04-12T20:22:00Z,60,1,8,13,2006-04-12
51.036667,-129.115,200604,2006-04-12T08:09:00Z,15.4,1,10,183,2006-04-12
51.036667,-129.115,200604,2006-04-12T08:30:00Z,15.4,1,5,15,2006-04-12
51.038334,-131.24333,200604,2006-04-12T21:28:00Z,33.3,1,2,70,2006-04-12
51.038334,-131.24333,200604,2006-04-12T23:06:00Z,33.3,1,5,15,2006-04-12
51.04333,-130.185,200604,2006-04-12T16:07:00Z,24.3,1,2,13,2006-04-12
51.04333,-130.185,200604,2006-04-12T16:29:00Z,24.3,1,3,7,2006-04-12
51.05,-128.07,200604,2006-04-12T02:52:00Z,6.4,1,2,2,2006-04-12
51.05,-128.07,200604,2006-04-12T03:25:00Z,6.4,1,5,9,2006-04-12
33.743332,-120.41333,200604,2006-04-13T00:29:00Z,55,1,3,27,2006-04-13
33.743332,-120.41333,200604,2006-04-13T00:50:00Z,55,1,3,15,2006-04-13
33.878334,-120.135,200604,2006-04-13T03:40:00Z,51,1,1,1,2006-04-13
33.878334,-120.135,200604,2006-04-13T04:02:00Z,51,1,2,4,2006-04-13
34.176666,-119.50667,200604,2006-04-13T09:50:00Z,42,1,1,2,2006-04-13
34.176666,-119.50667,200604,2006-04-13T10:09:00Z,42,1,7,32,2006-04-13
34.22333,-119.418335,200604,2006-04-13T11:42:00Z,40.6,1,2,2,2006-04-13
34.22333,-119.418335,200604,2006-04-13T12:02:00Z,40.6,1,1,1,2006-04-13
34.256664,-119.32667,200604,2006-04-13T13:08:00Z,39.4,1,1,2,2006-04-13
34.276665,-120.026665,200604,2006-04-13T19:46:00Z,46.9,1,6,110,2006-04-13
34.276665,-120.026665,200604,2006-04-13T20:10:00Z,46.9,1,6,12,2006-04-13
50.388332,-131.185,200604,2006-04-13T20:05:00Z,37.4,1,2,31,2006-04-13
50.388332,-131.185,200604,2006-04-13T21:05:00Z,37.4,1,3,4,2006-04-13
50.39,-132.25333,200604,2006-04-13T14:38:00Z,46.2,1,3,20,2006-04-13
50.39,-132.25333,200604,2006-04-13T15:16:00Z,46.2,1,7,27,2006-04-13
51.018333,-132.28833,200604,2006-04-13T04:11:00Z,42.1,1,6,243,2006-04-13
33.82,-121.83666,200604,2006-04-14T14:58:00Z,70,1,6,25,2006-04-14
34.15333,-121.153336,200604,2006-04-14T09:35:00Z,60,1,3,14,2006-04-14
